as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,21909221376.0,37.955555,21.080954,2.0244162,0.45,0.81021,,2.149,1282741200.0,3908427008.0,0.14761,17.724
