price_date,open,high,low,close,adj_close,volume,rule
2019-07-10,73.31999969482422,83.76000213623047,72.5999984741211,83.76000213623047,83.76000213623047,75,return_jump_no_corp_action
2019-07-11,91.19999694824219,98.16000366210938,74.5199966430664,98.16000366210938,98.16000366210938,92,return_jump_no_corp_action
2019-07-12,83.5199966430664,96.0,74.4000015258789,81.0,81.0,158,return_jump_no_corp_action
2019-07-15,93.0,97.19999694824219,93.0,97.19999694824219,97.19999694824219,17,return_jump_no_corp_action
2019-07-16,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,0,return_jump_no_corp_action
2019-07-17,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,8,return_jump_no_corp_action
2019-07-18,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,0,return_jump_no_corp_action
2019-07-19,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,8,return_jump_no_corp_action
2019-07-22,78.5999984741211,90.5999984741211,78.5999984741211,90.5999984741211,90.5999984741211,33,return_jump_no_corp_action
2019-07-23,79.19999694824219,90.4800033569336,79.19999694824219,90.4800033569336,90.4800033569336,125,return_jump_no_corp_action
2019-07-24,87.0,90.0,85.19999694824219,90.0,90.0,25,return_jump_no_corp_action
2019-07-25,90.0,90.0,90.0,90.0,90.0,8,return_jump_no_corp_action
2019-07-26,90.0,90.0,90.0,90.0,90.0,8,return_jump_no_corp_action
2019-07-29,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,17,return_jump_no_corp_action
2019-07-30,81.83999633789062,84.18000030517578,72.72000122070312,80.5199966430664,80.5199966430664,133,return_jump_no_corp_action
2019-07-31,81.0,89.5199966430664,81.0,89.5199966430664,89.5199966430664,33,return_jump_no_corp_action
2019-08-01,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,8,return_jump_no_corp_action
2019-08-02,86.4000015258789,88.80000305175781,86.4000015258789,88.80000305175781,88.80000305175781,33,return_jump_no_corp_action
2019-08-05,76.08000183105469,89.5199966430664,75.77999877929688,81.0,81.0,117,return_jump_no_corp_action
2019-08-06,87.5999984741211,90.4800033569336,86.4000015258789,87.0,87.0,175,return_jump_no_corp_action
2019-08-07,87.5999984741211,90.4800033569336,86.4000015258789,87.0,87.0,8,return_jump_no_corp_action
2019-08-08,86.4000015258789,90.23999786376953,86.4000015258789,90.23999786376953,90.23999786376953,225,return_jump_no_corp_action
2019-08-09,90.4800033569336,90.4800033569336,90.4800033569336,90.4800033569336,90.4800033569336,25,return_jump_no_corp_action
2019-08-12,82.62000274658203,93.4800033569336,82.62000274658203,93.4800033569336,93.4800033569336,83,return_jump_no_corp_action
2019-08-13,93.0,95.27999877929688,93.0,95.27999877929688,95.27999877929688,142,return_jump_no_corp_action
2019-08-14,94.80000305175781,95.76000213623047,94.80000305175781,95.76000213623047,95.76000213623047,50,return_jump_no_corp_action
2019-08-15,95.76000213623047,95.76000213623047,94.80000305175781,95.76000213623047,95.76000213623047,33,return_jump_no_corp_action
2019-08-16,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,0,return_jump_no_corp_action
2019-08-19,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,17,return_jump_no_corp_action
2019-08-20,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,95.76000213623047,0,return_jump_no_corp_action
2019-08-21,89.16000366210938,90.0,89.16000366210938,90.0,90.0,33,return_jump_no_corp_action
2019-08-22,90.0,91.19999694824219,90.0,91.19999694824219,91.19999694824219,75,return_jump_no_corp_action
2019-08-23,90.0,90.0,90.0,90.0,90.0,33,return_jump_no_corp_action
2019-08-26,90.0,90.0,81.0,84.0,84.0,100,return_jump_no_corp_action
2019-08-27,93.76799774169922,93.76799774169922,85.5,93.5999984741211,93.5999984741211,75,return_jump_no_corp_action
2019-08-28,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0,return_jump_no_corp_action
2019-08-29,86.76000213623047,95.4000015258789,81.0,95.4000015258789,95.4000015258789,200,return_jump_no_corp_action
2019-08-30,114.0,114.0,95.76000213623047,98.63999938964844,98.63999938964844,150,return_jump_no_corp_action
2019-09-03,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,0,return_jump_no_corp_action
2019-09-04,92.4000015258789,120.0,86.4000015258789,120.0,120.0,558,return_jump_no_corp_action
2019-09-05,103.80000305175781,126.0,103.80000305175781,126.0,126.0,117,return_jump_no_corp_action
2019-09-06,118.80000305175781,126.0,112.62000274658203,124.80000305175781,124.80000305175781,75,return_jump_no_corp_action
2019-09-09,119.27999877929688,129.0,119.27999877929688,129.0,129.0,183,return_jump_no_corp_action
2019-09-10,129.0,129.0,129.0,129.0,129.0,0,return_jump_no_corp_action
2019-09-11,130.67999267578125,130.67999267578125,120.0,125.76000213623047,125.76000213623047,83,return_jump_no_corp_action
2019-09-12,125.5199966430664,126.0,125.5199966430664,126.0,126.0,33,return_jump_no_corp_action
2019-09-13,127.91999816894531,128.39999389648438,126.5999984741211,126.5999984741211,126.5999984741211,33,return_jump_no_corp_action
2019-09-16,125.5199966430664,126.0,125.5199966430664,126.0,126.0,42,return_jump_no_corp_action
2019-09-17,126.0,126.0,126.0,126.0,126.0,8,return_jump_no_corp_action
2019-09-18,119.5199966430664,120.0,119.5199966430664,120.0,120.0,75,return_jump_no_corp_action
2019-09-19,119.76000213623047,119.76000213623047,119.76000213623047,119.76000213623047,119.76000213623047,33,return_jump_no_corp_action
2019-09-20,126.0,126.0,126.0,126.0,126.0,8,return_jump_no_corp_action
2019-09-23,120.0,132.0,114.0,129.0,129.0,158,return_jump_no_corp_action
2019-09-24,130.67999267578125,159.0,130.67999267578125,159.0,159.0,67,return_jump_no_corp_action
2019-09-25,159.0,159.0,159.0,159.0,159.0,17,return_jump_no_corp_action
2019-09-26,155.39999389648438,155.39999389648438,153.60000610351562,153.60000610351562,153.60000610351562,33,return_jump_no_corp_action
2019-09-27,153.60000610351562,153.60000610351562,151.1999969482422,153.60000610351562,153.60000610351562,83,return_jump_no_corp_action
2019-09-30,156.60000610351562,156.60000610351562,153.0,153.0,153.0,25,return_jump_no_corp_action
2019-10-01,147.0,147.0,147.0,147.0,147.0,100,return_jump_no_corp_action
2019-10-02,147.0,152.52000427246094,145.1999969482422,147.0,147.0,142,return_jump_no_corp_action
2019-10-03,147.0,147.0,147.0,147.0,147.0,0,return_jump_no_corp_action
2019-10-04,140.52000427246094,140.52000427246094,116.5199966430664,132.0,132.0,67,return_jump_no_corp_action
2019-10-07,120.12000274658203,131.8800048828125,117.0,124.19999694824219,124.19999694824219,75,return_jump_no_corp_action
2019-10-08,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,8,return_jump_no_corp_action
2019-10-09,124.80000305175781,144.0,124.80000305175781,144.0,144.0,58,return_jump_no_corp_action
2019-10-10,144.0,144.0,123.5999984741211,141.60000610351562,141.60000610351562,100,return_jump_no_corp_action
2019-10-11,141.60000610351562,141.60000610351562,140.52000427246094,140.52000427246094,140.52000427246094,42,return_jump_no_corp_action
2019-10-14,140.39999389648438,141.0,140.39999389648438,140.39999389648438,140.39999389648438,50,return_jump_no_corp_action
2019-10-15,140.39999389648438,141.0,124.19999694824219,141.0,141.0,133,return_jump_no_corp_action
2019-10-16,141.0,141.83999633789062,141.0,141.83999633789062,141.83999633789062,67,return_jump_no_corp_action
2019-10-17,126.23999786376953,141.47999572753906,126.23999786376953,140.39999389648438,140.39999389648438,125,return_jump_no_corp_action
2019-10-18,127.19999694824219,140.0399932861328,127.19999694824219,140.0399932861328,140.0399932861328,67,return_jump_no_corp_action
2019-10-21,127.55999755859375,139.8000030517578,127.55999755859375,139.8000030517578,139.8000030517578,75,return_jump_no_corp_action
2019-10-22,138.47999572753906,138.9600067138672,128.27999877929688,138.9600067138672,138.9600067138672,50,return_jump_no_corp_action
2019-10-23,137.52000427246094,138.0,128.27999877929688,136.0800018310547,136.0800018310547,125,return_jump_no_corp_action
2019-10-24,131.39999389648438,132.60000610351562,126.0,131.52000427246094,131.52000427246094,133,return_jump_no_corp_action
2019-10-25,132.0,141.60000610351562,108.0,122.4000015258789,122.4000015258789,258,return_jump_no_corp_action
2019-10-28,121.91999816894531,122.16000366210938,121.44000244140625,122.16000366210938,122.16000366210938,33,return_jump_no_corp_action
2019-10-29,121.68000030517578,123.0,121.68000030517578,123.0,123.0,75,return_jump_no_corp_action
2019-10-30,122.4000015258789,126.0,120.0,122.4000015258789,122.4000015258789,67,return_jump_no_corp_action
2019-10-31,123.0,129.0,120.83999633789062,120.83999633789062,120.83999633789062,75,return_jump_no_corp_action
2019-11-01,120.83999633789062,131.63999938964844,120.12000274658203,120.12000274658203,120.12000274658203,67,return_jump_no_corp_action
2019-11-04,126.5999984741211,139.67999267578125,126.5999984741211,137.75999450683594,137.75999450683594,158,return_jump_no_corp_action
2019-11-05,138.47999572753906,141.60000610351562,132.60000610351562,141.1199951171875,141.1199951171875,142,return_jump_no_corp_action
2019-11-06,141.60000610351562,141.83999633789062,141.60000610351562,141.83999633789062,141.83999633789062,75,return_jump_no_corp_action
2019-11-07,141.36000061035156,143.8800048828125,141.36000061035156,143.8800048828125,143.8800048828125,42,return_jump_no_corp_action
2019-11-08,138.1199951171875,146.27999877929688,132.0,137.52000427246094,137.52000427246094,183,return_jump_no_corp_action
2019-11-11,137.75999450683594,144.0,133.32000732421875,137.27999877929688,137.27999877929688,75,return_jump_no_corp_action
2019-11-12,137.27999877929688,143.52000427246094,132.72000122070312,132.72000122070312,132.72000122070312,83,return_jump_no_corp_action
2019-11-13,139.0800018310547,139.0800018310547,132.72000122070312,135.0,135.0,83,return_jump_no_corp_action
2019-11-14,134.27999877929688,134.27999877929688,132.0,133.44000244140625,133.44000244140625,58,return_jump_no_corp_action
2019-11-15,134.16000366210938,138.0,132.60000610351562,137.75999450683594,137.75999450683594,108,return_jump_no_corp_action
2019-11-18,132.24000549316406,138.1199951171875,127.44000244140625,133.1999969482422,133.1999969482422,133,return_jump_no_corp_action
2019-11-19,134.10000610351562,135.0,127.80000305175781,130.8000030517578,130.8000030517578,50,return_jump_no_corp_action
2019-11-20,131.39999389648438,132.0,120.36000061035156,127.80000305175781,127.80000305175781,175,return_jump_no_corp_action
2019-11-21,127.68000030517578,131.39999389648438,120.5999984741211,130.8000030517578,130.8000030517578,83,return_jump_no_corp_action
2019-11-22,130.8000030517578,130.8000030517578,130.8000030517578,130.8000030517578,130.8000030517578,8,return_jump_no_corp_action
2019-11-25,115.91999816894531,115.91999816894531,115.55999755859375,115.55999755859375,115.55999755859375,25,return_jump_no_corp_action
2019-11-26,124.19999694824219,124.19999694824219,120.0,120.0,120.0,67,return_jump_no_corp_action
2019-11-27,120.0,120.0,120.0,120.0,120.0,0,return_jump_no_corp_action
2019-11-29,117.0,117.0,109.80000305175781,109.80000305175781,109.80000305175781,50,return_jump_no_corp_action
2019-12-02,108.36000061035156,116.87999725341797,108.36000061035156,116.87999725341797,116.87999725341797,50,return_jump_no_corp_action
2019-12-03,116.63999938964844,116.63999938964844,116.63999938964844,116.63999938964844,116.63999938964844,25,return_jump_no_corp_action
2019-12-04,116.87999725341797,121.19999694824219,116.87999725341797,121.19999694824219,121.19999694824219,75,return_jump_no_corp_action
2019-12-05,120.12000274658203,126.0,120.0,126.0,126.0,83,return_jump_no_corp_action
2019-12-06,120.12000274658203,120.12000274658203,120.12000274658203,120.12000274658203,120.12000274658203,8,return_jump_no_corp_action
2019-12-09,120.12000274658203,120.36000061035156,120.12000274658203,120.36000061035156,120.36000061035156,92,return_jump_no_corp_action
2019-12-10,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,0,return_jump_no_corp_action
2019-12-11,111.72000122070312,121.80000305175781,111.72000122070312,121.80000305175781,121.80000305175781,58,return_jump_no_corp_action
2019-12-12,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,0,return_jump_no_corp_action
2019-12-13,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,0,return_jump_no_corp_action
2019-12-16,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,121.80000305175781,0,return_jump_no_corp_action
2019-12-17,111.5999984741211,117.5999984741211,108.5999984741211,117.5999984741211,117.5999984741211,50,return_jump_no_corp_action
2019-12-18,108.5999984741211,108.5999984741211,108.36000061035156,108.36000061035156,108.36000061035156,33,return_jump_no_corp_action
2019-12-19,108.36000061035156,108.36000061035156,108.36000061035156,108.36000061035156,108.36000061035156,0,return_jump_no_corp_action
2019-12-20,111.0,112.68000030517578,111.0,112.68000030517578,112.68000030517578,117,return_jump_no_corp_action
2019-12-23,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,112.19999694824219,50,return_jump_no_corp_action
2019-12-24,112.19999694824219,120.0,112.19999694824219,120.0,120.0,67,return_jump_no_corp_action
2019-12-26,105.12000274658203,110.87999725341797,105.12000274658203,110.4000015258789,110.4000015258789,75,return_jump_no_corp_action
2019-12-27,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781,25,return_jump_no_corp_action
2019-12-30,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781,17,return_jump_no_corp_action
2019-12-31,109.08000183105469,109.19999694824219,104.76000213623047,106.86000061035156,106.86000061035156,175,return_jump_no_corp_action
2020-01-02,114.95999908447266,119.63999938964844,114.83999633789062,119.63999938964844,119.63999938964844,100,return_jump_no_corp_action
2020-01-03,119.63999938964844,126.0,119.63999938964844,120.23999786376953,120.23999786376953,125,return_jump_no_corp_action
2020-01-06,123.23999786376953,123.23999786376953,123.23999786376953,123.23999786376953,123.23999786376953,33,return_jump_no_corp_action
2020-01-07,120.0,123.12000274658203,120.0,123.12000274658203,123.12000274658203,67,return_jump_no_corp_action
2020-01-08,123.12000274658203,123.12000274658203,123.12000274658203,123.12000274658203,123.12000274658203,0,return_jump_no_corp_action
2020-01-09,113.27999877929688,113.27999877929688,102.0,102.0,102.0,208,return_jump_no_corp_action
2020-01-10,105.0,118.19999694824219,105.0,117.4800033569336,117.4800033569336,133,return_jump_no_corp_action
2020-01-13,117.0,117.0,117.0,117.0,117.0,25,return_jump_no_corp_action
2020-01-14,117.0,117.0,117.0,117.0,117.0,0,return_jump_no_corp_action
2020-01-15,117.0,117.0,117.0,117.0,117.0,0,return_jump_no_corp_action
2020-01-16,107.27999877929688,116.4000015258789,107.27999877929688,116.4000015258789,116.4000015258789,108,return_jump_no_corp_action
2020-01-17,108.0,108.0,108.0,108.0,108.0,50,return_jump_no_corp_action
2020-01-21,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-22,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-23,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-24,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-27,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-28,108.0,108.0,108.0,108.0,108.0,0,return_jump_no_corp_action
2020-01-29,107.27999877929688,107.4000015258789,107.27999877929688,107.4000015258789,107.4000015258789,42,return_jump_no_corp_action
2020-01-30,107.4000015258789,120.0,102.0,120.0,120.0,108,return_jump_no_corp_action
2020-01-31,120.0,120.0,120.0,120.0,120.0,0,return_jump_no_corp_action
2020-02-03,120.0,120.0,120.0,120.0,120.0,0,return_jump_no_corp_action
2020-02-04,108.0,108.0,101.76000213623047,101.76000213623047,101.76000213623047,75,return_jump_no_corp_action
2020-02-05,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,25,return_jump_no_corp_action
2020-02-06,106.80000305175781,113.76000213623047,99.83999633789062,108.0,108.0,142,return_jump_no_corp_action
2020-02-07,111.0,116.4000015258789,111.0,116.4000015258789,116.4000015258789,58,return_jump_no_corp_action
2020-02-10,105.0,113.4000015258789,104.63999938964844,113.4000015258789,113.4000015258789,67,return_jump_no_corp_action
2020-02-11,105.0,113.4000015258789,105.0,112.80000305175781,112.80000305175781,150,return_jump_no_corp_action
2020-02-12,112.91999816894531,112.91999816894531,108.0,108.0,108.0,67,return_jump_no_corp_action
2020-02-13,108.0,113.5199966430664,96.0,102.0,102.0,592,return_jump_no_corp_action
2020-02-14,110.76000213623047,114.0,102.0,107.4000015258789,107.4000015258789,333,return_jump_no_corp_action
2020-02-18,100.44000244140625,102.72000122070312,100.44000244140625,102.5999984741211,102.5999984741211,383,return_jump_no_corp_action
2020-02-19,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,92,return_jump_no_corp_action
2020-02-20,104.4000015258789,108.0,104.4000015258789,108.0,108.0,200,return_jump_no_corp_action
2020-02-21,123.0,123.0,108.5999984741211,111.0,111.0,117,return_jump_no_corp_action
2020-02-24,114.5999984741211,114.5999984741211,107.87999725341797,109.68000030517578,109.68000030517578,75,return_jump_no_corp_action
2020-02-25,105.0,105.0,104.4000015258789,105.0,105.0,150,return_jump_no_corp_action
2020-02-26,105.0,105.0,105.0,105.0,105.0,0,return_jump_no_corp_action
2020-02-27,96.0,102.0,96.0,101.5199966430664,101.5199966430664,67,return_jump_no_corp_action
2020-02-28,95.4000015258789,100.31999969482422,93.12000274658203,100.31999969482422,100.31999969482422,75,return_jump_no_corp_action
2020-03-02,93.23999786376953,105.5999984741211,93.23999786376953,105.5999984741211,105.5999984741211,25,return_jump_no_corp_action
2020-03-03,102.0,106.19999694824219,102.0,106.19999694824219,106.19999694824219,33,return_jump_no_corp_action
2020-03-04,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,17,return_jump_no_corp_action
2020-03-05,105.95999908447266,110.4000015258789,105.95999908447266,110.4000015258789,110.4000015258789,50,return_jump_no_corp_action
2020-03-06,111.0,111.0,110.4000015258789,110.4000015258789,110.4000015258789,58,return_jump_no_corp_action
2020-03-09,94.44000244140625,102.0,94.31999969482422,102.0,102.0,58,return_jump_no_corp_action
2020-03-10,84.4800033569336,106.80000305175781,84.4800033569336,96.12000274658203,96.12000274658203,158,return_jump_no_corp_action
2020-03-11,86.5199966430664,98.4000015258789,86.5199966430664,97.80000305175781,97.80000305175781,50,return_jump_no_corp_action
2020-03-12,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,17,return_jump_no_corp_action
2020-03-13,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,return_jump_no_corp_action
2020-03-16,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,return_jump_no_corp_action
2020-03-17,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,return_jump_no_corp_action
2020-03-18,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,return_jump_no_corp_action
2020-03-19,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,return_jump_no_corp_action
2020-03-20,81.36000061035156,95.4000015258789,81.36000061035156,95.4000015258789,95.4000015258789,50,return_jump_no_corp_action
2020-03-23,92.87999725341797,92.87999725341797,92.87999725341797,92.87999725341797,92.87999725341797,33,return_jump_no_corp_action
2020-03-24,96.0,98.16000366210938,92.87999725341797,92.87999725341797,92.87999725341797,100,return_jump_no_corp_action
2020-03-25,93.0,93.36000061035156,93.0,93.36000061035156,93.36000061035156,42,return_jump_no_corp_action
2020-03-26,93.4800033569336,102.0,93.4800033569336,102.0,102.0,125,return_jump_no_corp_action
2020-03-27,90.12000274658203,90.12000274658203,90.12000274658203,90.12000274658203,90.12000274658203,17,return_jump_no_corp_action
2020-03-30,100.86000061035156,104.87999725341797,94.80000305175781,101.76000213623047,101.76000213623047,575,return_jump_no_corp_action
2020-03-31,100.80000305175781,100.80000305175781,96.12000274658203,100.19999694824219,100.19999694824219,117,return_jump_no_corp_action
2020-04-01,96.5999984741211,100.19999694824219,90.0,98.4000015258789,98.4000015258789,225,return_jump_no_corp_action
2020-04-02,81.5999984741211,125.76000213623047,60.0,111.0,111.0,1058,return_jump_no_corp_action
2020-04-03,117.9000015258789,132.0,83.76000213623047,84.12000274658203,84.12000274658203,1092,return_jump_no_corp_action
2020-04-06,105.23999786376953,105.23999786376953,84.36000061035156,88.80000305175781,88.80000305175781,200,return_jump_no_corp_action
2020-04-07,88.80000305175781,88.80000305175781,84.0,85.19999694824219,85.19999694824219,425,return_jump_no_corp_action
2020-04-08,85.19999694824219,86.4000015258789,84.0,86.4000015258789,86.4000015258789,75,return_jump_no_corp_action
2020-04-09,84.0,85.19999694824219,84.0,84.0,84.0,1225,return_jump_no_corp_action
2020-04-13,84.0,97.68000030517578,84.0,96.0,96.0,167,return_jump_no_corp_action
2020-04-14,96.0,97.80000305175781,95.4000015258789,97.80000305175781,97.80000305175781,92,return_jump_no_corp_action
2020-04-15,97.68000030517578,108.0,97.08000183105469,99.0,99.0,917,return_jump_no_corp_action
2020-04-16,94.19999694824219,96.0,94.19999694824219,96.0,96.0,133,return_jump_no_corp_action
2020-04-17,96.0,98.4000015258789,96.0,98.4000015258789,98.4000015258789,67,return_jump_no_corp_action
2020-04-20,90.0,91.19999694824219,84.0,84.0,84.0,742,return_jump_no_corp_action
2020-04-21,85.19999694824219,85.68000030517578,82.80000305175781,84.0,84.0,433,return_jump_no_corp_action
2020-04-22,84.0,84.0,81.5999984741211,83.63999938964844,83.63999938964844,258,return_jump_no_corp_action
2020-04-23,83.4000015258789,89.27999877929688,83.4000015258789,88.44000244140625,88.44000244140625,392,return_jump_no_corp_action
2020-04-24,84.0,89.76000213623047,82.80000305175781,89.76000213623047,89.76000213623047,233,return_jump_no_corp_action
2020-04-27,89.76000213623047,111.0,88.80000305175781,99.72000122070312,99.72000122070312,308,return_jump_no_corp_action
2020-04-28,90.33599853515625,120.0,90.12000274658203,120.0,120.0,308,return_jump_no_corp_action
2020-04-29,120.0,120.0,96.23999786376953,107.87999725341797,107.87999725341797,233,return_jump_no_corp_action
2020-04-30,108.0,132.0,107.4000015258789,132.0,132.0,150,return_jump_no_corp_action
2020-05-01,135.0,139.1999969482422,132.0,135.0,135.0,525,return_jump_no_corp_action
2020-05-04,131.8800048828125,131.8800048828125,117.95999908447266,120.5999984741211,120.5999984741211,592,return_jump_no_corp_action
2020-05-05,123.0,135.0,123.0,131.8800048828125,131.8800048828125,1458,return_jump_no_corp_action
2020-05-06,137.8800048828125,167.8800048828125,136.44000244140625,154.1999969482422,154.1999969482422,1267,return_jump_no_corp_action
2020-05-07,166.67999267578125,204.72000122070312,166.67999267578125,183.0,183.0,2592,return_jump_no_corp_action
2020-05-08,180.0,198.0,180.0,192.0,192.0,1708,return_jump_no_corp_action
2020-05-11,192.1199951171875,264.0,192.1199951171875,217.1999969482422,217.1999969482422,4342,return_jump_no_corp_action
2020-05-12,227.8800048828125,227.8800048828125,170.52000427246094,191.8800048828125,191.8800048828125,2275,return_jump_no_corp_action
2020-05-13,189.0,191.8800048828125,144.0,145.8000030517578,145.8000030517578,2142,return_jump_no_corp_action
2020-05-14,145.8000030517578,145.8000030517578,120.0,120.0,120.0,1858,return_jump_no_corp_action
2020-05-15,122.87999725341797,138.0,120.0,129.60000610351562,129.60000610351562,1117,return_jump_no_corp_action
2020-05-18,132.0,132.0,117.83999633789062,119.27999877929688,119.27999877929688,1867,return_jump_no_corp_action
2020-05-19,108.12000274658203,132.0,108.12000274658203,132.0,132.0,417,return_jump_no_corp_action
2020-05-20,134.39999389648438,159.0,132.0,159.0,159.0,2992,return_jump_no_corp_action
2020-05-21,159.0,159.0,133.44000244140625,157.2480010986328,157.2480010986328,558,return_jump_no_corp_action
2020-05-22,176.39999389648438,176.39999389648438,133.44000244140625,138.0,138.0,1025,return_jump_no_corp_action
2020-05-26,138.0,155.8800048828125,138.0,144.0,144.0,767,return_jump_no_corp_action
2020-05-27,141.60000610351562,155.63999938964844,138.0,155.63999938964844,155.63999938964844,458,return_jump_no_corp_action
2020-05-28,155.63999938964844,155.63999938964844,135.72000122070312,141.9600067138672,141.9600067138672,800,return_jump_no_corp_action
2020-05-29,141.9600067138672,144.0,134.52000427246094,138.60000610351562,138.60000610351562,300,return_jump_no_corp_action
2020-06-01,136.8000030517578,138.60000610351562,133.1999969482422,135.0,135.0,233,return_jump_no_corp_action
2020-06-02,133.1999969482422,134.8800048828125,126.0,127.19999694824219,127.19999694824219,608,return_jump_no_corp_action
2020-06-03,120.0,129.0,117.0,121.19999694824219,121.19999694824219,967,return_jump_no_corp_action
2020-06-04,132.0,132.0,119.04000091552734,131.8800048828125,131.8800048828125,1392,return_jump_no_corp_action
2020-06-05,131.8800048828125,136.1999969482422,114.23999786376953,136.1999969482422,136.1999969482422,2292,return_jump_no_corp_action
2020-06-08,135.0,147.24000549316406,129.0,147.0,147.0,1217,return_jump_no_corp_action
2020-06-09,150.0,150.0,135.1199951171875,145.1999969482422,145.1999969482422,733,return_jump_no_corp_action
2020-06-10,144.0,144.83999633789062,132.1199951171875,144.0,144.0,292,return_jump_no_corp_action
2020-06-11,144.0,145.8000030517578,129.1199951171875,132.0,132.0,258,return_jump_no_corp_action
