price_date,open,high,low,close,adj_close,volume
2026-07-02,44.369998931884766,44.689998626708984,44.29999923706055,44.68000030517578,44.68000030517578,5502500
2026-07-06,44.72999954223633,44.779998779296875,44.099998474121094,44.290000915527344,44.290000915527344,7036500
2026-07-07,44.525001525878906,45.125,44.47999954223633,44.88999938964844,44.88999938964844,4836400
2026-07-08,44.849998474121094,44.849998474121094,44.1150016784668,44.150001525878906,44.150001525878906,3957300
2026-07-09,44.20000076293945,44.470001220703125,44.08000183105469,44.22999954223633,44.22999954223633,2959200
2026-07-10,44.47999954223633,44.560001373291016,44.04999923706055,44.45000076293945,44.45000076293945,3608200
2026-07-13,44.61000061035156,44.95500183105469,44.5,44.70000076293945,44.70000076293945,4213900
2026-07-14,44.75,44.79499816894531,44.3849983215332,44.47999954223633,44.47999954223633,3944400
2026-07-15,44.61000061035156,45.040000915527344,44.400001525878906,44.560001373291016,44.560001373291016,4562500
2026-07-16,44.709999084472656,45.51499938964844,44.66999816894531,45.459999084472656,45.459999084472656,4225100
