price_date,open,high,low,close,adj_close,volume
2010-01-04,104.83999633789062,105.87000274658203,104.76000213623047,105.66000366210938,74.39049530029297,8977300
2010-01-05,105.61000061035156,105.66999816894531,104.97000122070312,105.48999786376953,74.27076721191406,6549200
2010-01-06,105.5,105.8499984741211,105.36000061035156,105.55999755859375,74.32010650634766,6797200
2010-01-07,105.37999725341797,106.0199966430664,104.94999694824219,105.94000244140625,74.587646484375,6312000
2010-01-08,105.66999816894531,106.11000061035156,105.44000244140625,106.11000061035156,74.70733642578125,4912000
2010-01-11,106.4000015258789,106.66000366210938,105.81999969482422,106.54000091552734,75.01005554199219,6858300
2010-01-12,105.8499984741211,106.41999816894531,105.58000183105469,106.13999938964844,74.72842407226562,8869900
2010-01-13,106.33000183105469,106.98999786376953,106.04000091552734,106.75,75.15792083740234,8619100
2010-01-14,106.63999938964844,107.1500015258789,106.58000183105469,107.02999877929688,75.35504150390625,7039900
2010-01-15,106.94000244140625,106.9800033569336,105.54000091552734,106.01000213623047,74.6369400024414,14027400
2010-01-19,105.9000015258789,107.2300033569336,105.86000061035156,107.16999816894531,75.45358276367188,10877400
2010-01-20,106.5,106.54000091552734,105.12999725341797,106.0199966430664,74.64392852783203,11896600
2010-01-21,105.97000122070312,106.11000061035156,103.70999908447266,103.70999908447266,73.01761627197266,22253800
2010-01-22,103.37999725341797,103.86000061035156,101.55000305175781,101.62999725341797,71.55313873291016,24606900
2010-01-25,102.38999938964844,102.5199966430664,101.66999816894531,101.91000366210938,71.75032806396484,18236800
2010-01-26,101.66000366210938,103.05999755859375,101.4800033569336,101.87999725341797,71.72914123535156,18352400
2010-01-27,101.66999816894531,102.51000213623047,100.98999786376953,102.30000305175781,72.02489471435547,16203100
2010-01-28,102.58999633789062,102.62000274658203,100.51000213623047,101.19999694824219,71.25040435791016,13409200
2010-01-29,101.55999755859375,102.36000061035156,100.41000366210938,100.55000305175781,70.79275512695312,14556900
2010-02-01,101.20999908447266,102.3499984741211,101.06999969482422,101.83999633789062,71.7010269165039,9985500
