price_date,open,high,low,close,adj_close,volume,rule
2025-01-16,23.270000457763672,23.729999542236328,22.81999969482422,23.559999465942383,23.559999465942383,3024800,return_jump_no_corp_action
2025-01-17,24.25,25.219999313354492,23.69099998474121,23.920000076293945,23.920000076293945,5494800,return_jump_no_corp_action
2025-01-21,24.15999984741211,25.899999618530273,23.329999923706055,25.75,25.75,7224200,return_jump_no_corp_action
2025-01-22,26.950000762939453,27.559999465942383,25.469999313354492,25.530000686645508,25.530000686645508,8186000,return_jump_no_corp_action
2025-01-23,25.100000381469727,28.25,24.549999237060547,27.670000076293945,27.670000076293945,9690900,return_jump_no_corp_action
2025-01-24,27.719999313354492,29.825000762939453,27.719999313354492,29.809999465942383,29.809999465942383,12244000,return_jump_no_corp_action
2025-01-27,24.6299991607666,24.81999969482422,21.0,22.420000076293945,22.420000076293945,21453200,return_jump_no_corp_action
2025-01-28,22.790000915527344,22.790000915527344,19.81999969482422,20.399999618530273,20.399999618530273,16582400,return_jump_no_corp_action
2025-01-29,21.100000381469727,22.790000915527344,21.06999969482422,22.3799991607666,22.3799991607666,9895900,return_jump_no_corp_action
2025-01-30,23.1200008392334,24.15999984741211,23.030000686645508,23.520000457763672,23.520000457763672,7167900,return_jump_no_corp_action
2025-01-31,23.43000030517578,24.549999237060547,23.149999618530273,23.579999923706055,23.579999923706055,6081700,return_jump_no_corp_action
2025-02-03,22.0,24.540000915527344,21.899999618530273,23.56999969482422,23.56999969482422,5291900,return_jump_no_corp_action
2025-02-04,23.610000610351562,24.1200008392334,23.048999786376953,23.110000610351562,23.110000610351562,3243600,return_jump_no_corp_action
2025-02-05,23.889999389648438,25.309999465942383,23.690000534057617,24.260000228881836,24.260000228881836,5364900,return_jump_no_corp_action
2025-02-06,24.3700008392334,25.40999984741211,24.100000381469727,24.780000686645508,24.780000686645508,4140800,return_jump_no_corp_action
2025-02-07,24.93000030517578,25.459999084472656,24.079999923706055,24.780000686645508,24.780000686645508,4088300,return_jump_no_corp_action
2025-02-10,24.850000381469727,25.597999572753906,24.5,25.389999389648438,25.389999389648438,3012000,return_jump_no_corp_action
2025-02-11,24.540000915527344,25.059999465942383,24.040000915527344,24.06999969482422,24.06999969482422,4440600,return_jump_no_corp_action
2025-02-12,23.489999771118164,23.8700008392334,23.100000381469727,23.479999542236328,23.479999542236328,3008100,return_jump_no_corp_action
2025-02-13,24.030000686645508,24.746999740600586,23.520000457763672,24.709999084472656,24.709999084472656,4872600,return_jump_no_corp_action
2025-02-14,24.780000686645508,25.639999389648438,24.399999618530273,25.40999984741211,25.40999984741211,4476300,return_jump_no_corp_action
2025-02-18,25.399999618530273,26.600000381469727,24.885000228881836,26.020000457763672,26.020000457763672,5065800,return_jump_no_corp_action
2025-02-19,25.90999984741211,26.790000915527344,25.420000076293945,26.5,26.5,3360600,return_jump_no_corp_action
2025-02-20,27.25,27.799999237060547,25.479999542236328,25.989999771118164,25.989999771118164,6353000,return_jump_no_corp_action
2025-02-21,26.5,26.6299991607666,24.0,24.170000076293945,24.170000076293945,4801400,return_jump_no_corp_action
2025-02-24,24.209999084472656,24.229999542236328,21.729999542236328,22.700000762939453,22.700000762939453,8496800,return_jump_no_corp_action
2025-02-25,22.649999618530273,22.709999084472656,20.690000534057617,21.969999313354492,21.969999313354492,8031500,return_jump_no_corp_action
2025-02-26,22.90999984741211,23.950000762939453,22.700000762939453,23.399999618530273,23.399999618530273,5147400,return_jump_no_corp_action
2025-02-27,23.790000915527344,24.760000228881836,22.700000762939453,23.040000915527344,23.040000915527344,9853700,return_jump_no_corp_action
2025-02-28,23.360000610351562,24.219999313354492,22.329999923706055,24.020000457763672,24.020000457763672,11936100,return_jump_no_corp_action
2025-03-03,24.3799991607666,25.309999465942383,23.049999237060547,23.420000076293945,23.420000076293945,9018000,return_jump_no_corp_action
2025-03-04,21.989999771118164,23.139999389648438,20.25,22.700000762939453,22.700000762939453,12901100,return_jump_no_corp_action
2025-03-05,23.040000915527344,24.375,22.25,24.1200008392334,24.1200008392334,6891600,return_jump_no_corp_action
2025-03-06,23.290000915527344,24.280000686645508,21.739999771118164,22.389999389648438,22.389999389648438,7825200,return_jump_no_corp_action
2025-03-07,22.959999084472656,23.424999237060547,21.559999465942383,23.079999923706055,23.079999923706055,5728200,return_jump_no_corp_action
2025-03-10,22.3799991607666,23.290000915527344,22.040000915527344,22.6200008392334,22.6200008392334,5498000,return_jump_no_corp_action
2025-03-11,22.690000534057617,25.229999542236328,22.6200008392334,25.0,25.0,6878900,return_jump_no_corp_action
2025-03-12,25.489999771118164,25.860000610351562,24.200000762939453,24.549999237060547,24.549999237060547,5797000,return_jump_no_corp_action
2025-03-13,24.5,24.631000518798828,23.65999984741211,23.93000030517578,23.93000030517578,4921800,return_jump_no_corp_action
2025-03-14,24.3700008392334,25.06999969482422,24.01300048828125,24.469999313354492,24.469999313354492,4503900,return_jump_no_corp_action
2025-03-17,24.399999618530273,25.280000686645508,24.06999969482422,24.190000534057617,24.190000534057617,4470900,return_jump_no_corp_action
2025-03-18,23.25,24.0,22.389999389648438,23.809999465942383,23.809999465942383,5423500,return_jump_no_corp_action
2025-03-19,23.645000457763672,25.155000686645508,23.299999237060547,24.309999465942383,24.309999465942383,4565100,return_jump_no_corp_action
2025-03-20,25.200000762939453,26.530000686645508,24.549999237060547,25.40999984741211,25.40999984741211,11365400,return_jump_no_corp_action
2025-03-21,25.0,25.148000717163086,23.229999542236328,23.950000762939453,23.950000762939453,7839400,return_jump_no_corp_action
2025-03-24,24.489999771118164,24.540000915527344,23.0049991607666,23.030000686645508,23.030000686645508,5738000,return_jump_no_corp_action
2025-03-25,23.0,23.75,22.809999465942383,23.110000610351562,23.110000610351562,3695700,return_jump_no_corp_action
2025-03-26,23.079999923706055,23.68000030517578,22.065000534057617,22.280000686645508,22.280000686645508,4816800,return_jump_no_corp_action
2025-03-27,22.0,22.110000610351562,21.1299991607666,21.989999771118164,21.989999771118164,4480000,return_jump_no_corp_action
2025-03-28,21.420000076293945,22.030000686645508,20.030000686645508,20.329999923706055,20.329999923706055,7790900,return_jump_no_corp_action
2025-03-31,19.5,20.049999237060547,19.18000030517578,19.65999984741211,19.65999984741211,6767400,return_jump_no_corp_action
2025-04-01,19.860000610351562,21.3799991607666,19.719999313354492,21.239999771118164,21.239999771118164,6294400,return_jump_no_corp_action
2025-04-02,20.549999237060547,21.579999923706055,20.3799991607666,21.1200008392334,21.1200008392334,3612100,return_jump_no_corp_action
2025-04-03,19.450000762939453,20.097000122070312,18.59000015258789,19.34000015258789,19.34000015258789,6468400,return_jump_no_corp_action
