price_date,open,high,low,close,adj_close,volume
2026-07-07,286.5,290.9200134277344,261.510009765625,269.57000732421875,269.57000732421875,11188700
2026-07-08,262.5950012207031,269.7200012207031,235.33999633789062,254.2899932861328,254.2899932861328,19197800
2026-07-09,276.0799865722656,276.0799865722656,253.32000732421875,257.0199890136719,257.0199890136719,10512100
2026-07-10,251.2050018310547,251.2050018310547,229.5500030517578,244.61000061035156,244.61000061035156,14888300
2026-07-13,231.3800048828125,246.7899932861328,228.3000030517578,233.49000549316406,233.49000549316406,10068600
2026-07-14,246.58999633789062,252.0,234.52999877929688,243.39999389648438,243.39999389648438,8768300
2026-07-15,243.10000610351562,244.49200439453125,216.27999877929688,239.3800048828125,239.3800048828125,11200200
2026-07-16,228.3000030517578,229.97999572753906,204.55599975585938,206.72999572753906,206.72999572753906,16336100
2026-07-17,200.97999572753906,223.75,194.60000610351562,214.9600067138672,214.9600067138672,17067000
2026-07-20,213.875,220.0,195.09100341796875,197.05999755859375,197.05999755859375,17260000
2026-07-21,211.07000732421875,229.89999389648438,207.59800720214844,226.25999450683594,226.25999450683594,14883770
