as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,93448273920.0,13.441395,8.539765,8.143901,17.49,27.52886,,1.433,397500000.0,25198000128.0,0.28689,61.443
