as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,87338696704.0,12.562608,7.9815464,7.6114593,17.49,27.5285,,1.433,397500000.0,25198000128.0,0.28689,61.443
