as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,89933742080.0,33.10053,15.45237,4.6091504,1.89,4.04857,1.02,1.364,1437559865.0,26421000192.0,0.10344,33.008
