as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,,31.084656,14.576933,4.3284464,1.89,4.03034,1.03,1.364,,26421000192.0,0.10344,33.008
