price_date,open,high,low,close,adj_close,volume
2026-07-06,79.0999984741211,79.2300033569336,76.45999908447266,76.88999938964844,76.88999938964844,1299800
2026-07-07,76.55000305175781,78.29000091552734,76.13999938964844,77.73999786376953,77.73999786376953,824600
2026-07-08,77.0999984741211,77.80000305175781,75.58999633789062,76.62999725341797,76.62999725341797,1467700
2026-07-09,76.94000244140625,78.70999908447266,76.56999969482422,78.41999816894531,78.41999816894531,1110200
2026-07-10,79.0,84.16000366210938,78.77999877929688,82.76000213623047,82.76000213623047,2295700
2026-07-13,83.33000183105469,84.54000091552734,80.79000091552734,81.94999694824219,81.94999694824219,1926800
2026-07-14,82.48999786376953,82.62000274658203,80.27999877929688,80.44000244140625,80.44000244140625,975100
2026-07-15,80.0199966430664,82.44000244140625,79.58999633789062,80.2699966430664,80.2699966430664,1282700
2026-07-16,80.5,83.58999633789062,80.4000015258789,83.30999755859375,83.30999755859375,1266100
2026-07-17,83.2699966430664,86.66000366210938,82.87000274658203,85.7699966430664,85.7699966430664,1670600
2026-07-20,86.62999725341797,87.9000015258789,85.5999984741211,86.0,86.0,912541
