as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,41703202816.0,58.19485,33.169884,3.0929909,2.72,4.7721,,3.351,222426875.0,6285964800.0,0.12736,59.081
