as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,46329577472.0,64.41392,35.898746,3.436114,2.73,4.8985,,3.351,222426875.0,6285964800.0,0.12736,59.081
