as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,1921223680.0,,-31.421741,3.256287,-0.12,-0.28022,,,218196891.0,33622000.0,-1.6677499,0.836
