as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,64358268928.0,,49.777027,69.79025,-0.04,4.54547,,3.737,284443868.0,2449027072.0,0.00246,311.476
