as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,88051384320.0,47.46602,31.796202,9.456479,2.06,3.07521,,2.336,791184698.0,4613000192.0,0.41123,140.483
