as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,95777718272.0,51.63107,34.586254,10.286267,2.06,3.07521,,2.336,791184698.0,4613000192.0,0.41123,140.483
