price_date,open,high,low,close,adj_close,volume
2026-07-06,20.489999771118164,21.895000457763672,20.34000015258789,21.81999969482422,21.81999969482422,7786800
2026-07-07,22.079999923706055,22.899999618530273,21.1299991607666,21.8700008392334,21.8700008392334,12170300
2026-07-08,21.25,21.739999771118164,20.940000534057617,21.65999984741211,21.65999984741211,10188800
2026-07-09,21.114999771118164,22.459999084472656,20.770000457763672,21.920000076293945,21.920000076293945,12711600
2026-07-10,22.5,22.579999923706055,21.201000213623047,21.489999771118164,21.489999771118164,6556000
2026-07-13,21.450000762939453,22.84000015258789,21.450000762939453,21.8700008392334,21.8700008392334,10655200
2026-07-14,20.7450008392334,22.6299991607666,20.5,22.530000686645508,22.530000686645508,7751300
2026-07-15,22.950000762939453,23.34000015258789,22.336999893188477,22.40999984741211,22.40999984741211,6930300
2026-07-16,22.31999969482422,22.790000915527344,21.239999771118164,21.399999618530273,21.399999618530273,6366000
2026-07-17,20.75,22.489999771118164,20.600000381469727,21.68000030517578,21.68000030517578,9413600
2026-07-20,21.18000030517578,21.88050079345703,20.6299991607666,21.475000381469727,21.475000381469727,4063804
