as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,4806730579968.0,39.71723,33.952164,45.07851,8.24,9.63915,0.32,1.097,14687356000.0,451442016256.0,0.27152002,79.548
