as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,102124888064.0,61.7375,19.707716,8.686247,1.6,5.01225,,0.959,1033862000.0,14732000256.0,0.11336,67.538
