price_date,open,high,low,close,adj_close,volume
2026-07-06,36.75,39.04999923706055,36.349998474121094,38.279998779296875,38.279998779296875,13739200
2026-07-07,38.0099983215332,38.5890007019043,36.13999938964844,36.16999816894531,36.16999816894531,12296600
2026-07-08,35.33000183105469,36.404998779296875,34.18000030517578,36.06999969482422,36.06999969482422,12576300
2026-07-09,36.20000076293945,36.349998474121094,35.2599983215332,35.45000076293945,35.45000076293945,9262800
2026-07-10,35.834999084472656,36.459999084472656,33.18000030517578,34.380001068115234,34.380001068115234,11853700
2026-07-13,34.29999923706055,35.20000076293945,33.54999923706055,34.380001068115234,34.380001068115234,9410600
2026-07-14,34.79999923706055,35.38999938964844,34.08000183105469,35.150001525878906,35.150001525878906,7734300
2026-07-15,35.66899871826172,37.439998626708984,35.66899871826172,37.16999816894531,37.16999816894531,14427600
2026-07-16,36.65999984741211,37.70000076293945,33.58000183105469,33.68000030517578,33.68000030517578,15528500
2026-07-17,32.0620002746582,34.040000915527344,31.90999984741211,32.84000015258789,32.84000015258789,9877600
2026-07-20,32.439998626708984,33.599998474121094,32.20000076293945,32.779998779296875,32.779998779296875,6034141
