as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,8128174080.0,19.647728,8.050961,3.3192554,0.88,2.14757,,1.04,426999732.0,2969120000.0,0.14571,17.264
