price_date,open,high,low,close,adj_close,volume
2026-07-08,110.86499786376953,114.12999725341797,108.88999938964844,113.52999877929688,113.52999877929688,18287200
2026-07-09,112.2300033569336,117.6500015258789,111.62999725341797,115.11000061035156,115.11000061035156,18718800
2026-07-10,119.16000366210938,119.43000030517578,108.80999755859375,111.97000122070312,111.97000122070312,25930200
2026-07-13,111.2699966430664,113.69999694824219,108.83999633789062,109.86000061035156,109.86000061035156,18222400
2026-07-14,111.02999877929688,113.69000244140625,109.09500122070312,113.44999694824219,113.44999694824219,17916700
2026-07-15,114.97000122070312,116.5999984741211,112.12000274658203,115.54000091552734,115.54000091552734,21078600
2026-07-16,114.12999725341797,114.5199966430664,105.4800033569336,106.0199966430664,106.0199966430664,28465800
2026-07-17,100.37000274658203,104.11000061035156,96.58999633789062,99.95999908447266,99.95999908447266,27608600
2026-07-20,102.48999786376953,102.5999984741211,98.61000061035156,99.27999877929688,99.27999877929688,18740100
2026-07-21,102.81500244140625,108.20999908447266,102.81500244140625,106.36000061035156,106.36000061035156,19670300
2026-07-22,104.72000122070312,106.88500213623047,104.33000183105469,104.4800033569336,104.4800033569336,11151700
2026-07-23,101.87999725341797,104.12000274658203,99.31999969482422,101.58000183105469,101.58000183105469,16539900
2026-07-24,100.06999969482422,100.08000183105469,93.02999877929688,94.91000366210938,94.91000366210938,24356300
