price_date,open,high,low,close,adj_close,volume
2026-07-08,19.219999313354492,19.264999389648438,18.780000686645508,19.06999969482422,19.06999969482422,11550000
2026-07-09,18.601999282836914,19.799999237060547,18.5,19.75,19.75,9130700
2026-07-10,20.229999542236328,20.378000259399414,19.389999389648438,19.530000686645508,19.530000686645508,8547300
2026-07-13,20.280000686645508,20.53499984741211,19.729999542236328,19.790000915527344,19.790000915527344,12354200
2026-07-14,19.065000534057617,19.469999313354492,18.905000686645508,18.940000534057617,18.940000534057617,13739200
2026-07-15,19.34000015258789,19.760000228881836,19.125,19.3700008392334,19.3700008392334,10341000
2026-07-16,19.700000762939453,19.989999771118164,19.020000457763672,19.1200008392334,19.1200008392334,8566800
2026-07-17,18.90999984741211,19.204999923706055,18.350000381469727,18.59000015258789,18.59000015258789,13651600
2026-07-20,18.565000534057617,19.1200008392334,18.1299991607666,18.639999389648438,18.639999389648438,11716400
2026-07-21,18.31999969482422,18.75,18.100000381469727,18.25,18.25,12106100
2026-07-22,18.459999084472656,18.5,17.43000030517578,17.579999923706055,17.579999923706055,12455400
2026-07-23,17.579999923706055,17.600000381469727,16.700000762939453,16.790000915527344,16.790000915527344,17346800
2026-07-24,16.959999084472656,17.510000228881836,16.860000610351562,17.290000915527344,17.290000915527344,19672000
