as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,136044093440.0,19.225695,10.707192,3.9738286,8.64,15.51387,1.06,1.178,819000000.0,42829000704.0,0.18733,124.282
