as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,241418240000.0,22.08591,17.542494,7.0981884,16.02,20.1691,1.05,1.045,682326443.0,68811997184.0,0.16305,177.847
